Sample_ID,SMILES_E1,SMILES_X1,SMILES_Y1,Ratio_X1,Ratio_Y1,Condition_Type,Condition_Val,Temp_K,Alpha,Rate_1_min
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,10.0,478.93220338983053,0.9912096957817015,0.011286840305600964
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,10.0,482.3220338983051,0.9944092702762031,0.007728170274504892
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,10.0,485.7118644067797,0.9964949170722511,0.004565357185807949
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,10.0,489.10169491525426,0.9978300291108938,0.003142194255308879
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,10.0,492.4915254237288,0.9986711653407434,0.0019078144445589178
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,10.0,495.8813559322034,0.999193783777505,0.0012022137335078965
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,10.0,499.271186440678,0.9995146424423966,0.0007297976966128418
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,10.0,502.66101694915255,0.9997096505488053,0.00044510291691109296
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,10.0,506.0508474576271,0.9998271786314729,0.0002711120618904984
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,10.0,509.4406779661017,0.9998975258464513,0.00015485653841879816
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,10.0,512.8305084745763,0.9999,0.00017896280574641727
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,10.0,516.2203389830509,0.9999,0.00019534956701158963
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,10.0,519.6101694915254,0.9999,0.00021803191064235323
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,10.0,523.0,0.9999,0.00024445157027306046
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,323.0,0.001,0.00017936935774261192
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,326.3898305084746,0.0010342398430535234,0.00023710843504793074
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,329.77966101694915,0.001079335636310841,0.00030472684101302453
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,333.1694915254237,0.0011385211503766998,0.00038137102504063003
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,336.5593220338983,0.0012159653536004235,0.0005185611675033058
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,339.9491525423729,0.0013170462138287257,0.0006631919905773651
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,343.33898305084745,0.0014487048271043508,0.0008457520334081105
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,346.728813559322,0.0016199005221488455,0.001156842683988269
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,350.1186440677966,0.0018421903806532809,0.0014642195362387124
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,353.50847457627117,0.0021304592400729124,0.001870993955831124
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,356.89830508474574,0.0025038285744036688,0.0024208623654511834
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,360.2881355932203,0.002986778204998532,0.003256282128004148
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,363.6779661016949,0.0036105141075448706,0.004213396378609995
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,367.06779661016947,0.004414623024773349,0.005581828484504476
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,370.45762711864404,0.005449055024427975,0.006895942745230062
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,373.8474576271186,0.006776475395552047,0.009117597389269818
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,377.2372881355932,0.008475020299418792,0.011771613930073643
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,380.62711864406776,0.010641484883688834,0.014880918978929273
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,384.01694915254234,0.013394944221702308,0.0169538420261848
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,387.4067796610169,0.016880772284315913,0.02390650868433986
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,390.7966101694915,0.021274967434930476,0.02929749020198197
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,394.1864406779661,0.026788600069394073,0.03676628122276094
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,397.5762711864407,0.033672070151262605,0.04571188758348066
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,400.96610169491527,0.042218691531837,0.05661725024266041
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,404.35593220338984,0.05276689650917873,0.06953161093735924
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,407.74576271186436,0.06570006741655302,0.08325190979759041
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,411.135593220339,0.08144270103762166,0.09623331562455714
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,414.52542372881356,0.10045128565661156,0.1223116604073259
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,417.91525423728814,0.12319804082880324,0.14263341290697035
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,421.3050847457627,0.15014568667208583,0.1778211984304711
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,424.6949152542373,0.18171175947100118,0.19882821883669216
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,428.08474576271186,0.21822198414872343,0.2310130306134755
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,431.47457627118644,0.2598540987374528,0.2541504341819788
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,434.864406779661,0.3065761450622144,0.28578493898652885
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,438.2542372881356,0.358086780628937,0.31688001878965993
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,441.64406779661016,0.41376869449154924,0.32400607562677997
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,445.03389830508473,0.472668436978096,0.3578428184477554
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,448.4237288135593,0.5335156618747011,0.360695882071104
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,451.8135593220339,0.5947902605520777,0.34676008339921055
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,455.2033898305085,0.654836965248531,0.3223790985476076
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,458.59322033898303,0.7120153043407235,0.3308947563675617
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,461.9830508474576,0.7648612884225104,0.2939216576875211
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,465.37288135593224,0.8122308110279545,0.25751234901147124
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,468.7627118644068,0.8533969185424678,0.22223239241037618
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,472.1525423728814,0.8880837122316829,0.19575084381928973
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,475.5423728813559,0.9164353754333656,0.14917626646815862
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,478.93220338983053,0.938933777870776,0.11709562683339958
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,482.3220338983051,0.9562875149375044,0.08484142213636856
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,485.7118644067797,0.9693170267288717,0.06902606378889077
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,489.10169491525426,0.9788551850058933,0.04884841526408011
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,492.4915254237288,0.9856746025786883,0.03466456423098029
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,495.8813559322034,0.990445157079894,0.023277565046774935
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,499.271186440678,0.9937166660703216,0.016218488627402876
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,502.66101694915255,0.9959201638326267,0.010655182713068298
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,506.0508474576271,0.9973805970037936,0.0070566553492625505
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,509.4406779661017,0.9983348212397445,0.004474753989745036
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,512.8305084745763,0.9989504548012458,0.002754634345247899
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,516.2203389830509,0.9993432501846309,0.0018855728508777145
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,519.6101694915254,0.9995914958771435,0.0010840816967382432
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Dyn,20.0,523.0,0.9997471235776538,0.0007138106042975614
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.001,0.01808534895625723
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.06877016307238491,0.03776280824952734
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.15080867514398225,0.04158416335912836
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.23275480398914764,0.03919251639834868
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.3103550218675279,0.036267137386254575
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.38192316837553497,0.0341104274809859
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.446920420011881,0.02989905391461739
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.5053861920133831,0.028320075557024323
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.5576547105981763,0.024505422022731836
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.6042004759081075,0.021257024905941512
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.6455510523964823,0.01802480504121566
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.6822378204950112,0.016309791692596335
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.7147689798779946,0.01554260420316672
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.7436158107285402,0.013329066979865075
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.7692068365044566,0.011746053253288941
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.7919266271734172,0.011041188214717704
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.8121172375191733,0.008996363369193412
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.8300810461278796,0.00818344912164503
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.8460842409967342,0.007320512086643979
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.8603604991524223,0.006745890516394932
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.8731145971473467,0.005808932424148369
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.8845258079554492,0.005209281491063626
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.894751013372419,0.00452990191521863
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.9039275058665399,0.004367833649326679
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.9121754803690963,0.003937794731522043
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.9196002314442853,0.0034142440272314236
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.9262940789649546,0.0031404795195205944
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.9323380486255002,0.0027143858976751874
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.9378033341368656,0.002519255413868347
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.9427525669138425,0.0024115658593756844
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.9472409172045408,0.0021102505769951844
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.9513170483762223,0.002042404565399242
R000X100Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.0,1.0,Iso,119.85000000000002,393.0,0.9550239437344354,0.0016971557381249228
